09965402; 22 29 17 6 46; 1 4; 11-10-1997
77916493; 35 6 31 28 41; 1 9; 19-2-1951
53994310; 19 47 48 30 45; 9 5; 3-3-1995
91112656; 16 26 18 39 29; 3 1; 25-3-1916
29828367; 42 17 6 48 12; 6 4; 10-11-1955
41166195; 44 47 43 35 49; 3 4; 9-11-1995
48344376; 38 5 9 3 42; 9 8; 30-8-1982
72593968; 22 26 25 42 43; 9 2; 13-7-1920
12614413; 47 19 14 29 49; 6 7; 30-1-1960
84683966; 30 8 11 1 21; 4 6; 22-4-2015
65054483; 43 47 41 9 29; 3 7; 4-8-1901
72941084; 44 46 6 48 10; 1 4; 28-5-1946
00634532; 10 36 41 37 39; 4 10; 11-10-1983
71284302; 20 21 48 19 16; 8 5; 23-4-2010
03427140; 31 9 47 27 26; 2 4; 1-3-1932
02906790; 36 20 37 29 19; 4 6; 22-6-2006
25808608; 49 25 18 43 23; 9 7; 25-11-1969
02701242; 21 32 6 28 16; 10 9; 1-3-1934
56490264; 23 21 31 28 39; 9 6; 16-3-1983
64424816; 21 20 40 30 46; 5 6; 11-8-1982
82008011; 48 11 1 2 5; 6 7; 12-3-1937
00819231; 4 38 23 39 5; 6 1; 10-6-1964
86726156; 24 45 27 11 4; 10 3; 23-1-1926
42462850; 20 41 26 11 33; 2 8; 17-9-1905
08487275; 32 5 28 9 23; 4 6; 1-6-2020
85127740; 44 37 11 2 21; 7 2; 19-2-1986
62079907; 6 40 38 24 30; 7 9; 18-9-1973
50432001; 5 45 3 36 49; 7 6; 2-11-2010
82200733; 44 22 48 27 43; 9 8; 27-7-1950
64620937; 36 28 40 30 38; 3 1; 14-9-2021
92817607; 26 8 45 30 28; 9 8; 9-2-1955
03676821; 12 48 26 25 4; 9 2; 14-4-1917
26039770; 33 36 10 5 27; 5 1; 3-8-1959
34687706; 35 43 13 36 29; 9 5; 15-1-1960
92067627; 9 27 41 12 43; 5 7; 16-9-2019
58844727; 49 36 5 13 22; 10 3; 19-12-1938
85292271; 11 42 10 35 18; 3 1; 30-12-1988
10184505; 17 29 9 2 48; 9 8; 22-12-1905
51234452; 25 33 41 6 36; 5 8; 27-1-1916
19637570; 44 46 11 4 30; 6 10; 14-6-1970
70042719; 33 11 38 37 42; 5 2; 15-2-1912
53077589; 17 13 6 39 34; 5 7; 3-3-1903
70466734; 29 42 19 30 41; 2 5; 4-3-1998
25091240; 45 36 34 27 32; 4 5; 1-10-1918
14490530; 38 37 42 8 48; 1 3; 11-8-1981
87182429; 19 22 16 24 43; 4 7; 14-6-1935
82006257; 3 2 47 49 33; 1 7; 30-7-1999
30971221; 18 8 26 23 27; 5 7; 29-10-1903
39259962; 5 18 45 23 27; 5 4; 24-7-2017
37943581; 39 16 22 18 15; 9 5; 23-12-1940
81017918; 5 41 31 14 13; 5 4; 14-3-1947
99685926; 8 44 30 38 32; 5 4; 30-12-1964
85457894; 11 32 16 25 41; 10 9; 6-5-2012
28796337; 18 33 27 48 20; 9 1; 1-11-2005
32692068; 40 18 36 35 43; 5 1; 5-9-1991
79169812; 40 49 2 38 21; 8 7; 3-10-2005
00370044; 8 29 16 10 13; 6 5; 24-11-2012
26338967; 10 6 36 9 7; 7 1; 18-2-1945
81810126; 28 14 42 44 22; 6 8; 18-4-1948
53158745; 49 42 3 18 46; 1 10; 15-12-2001
29687867; 22 26 10 6 31; 2 3; 11-8-1955
31021028; 48 20 17 47 42; 7 10; 13-7-1931
42644173; 49 5 6 11 40; 6 4; 10-1-1958
45488734; 31 18 16 42 37; 6 1; 9-1-2020
53287915; 10 42 11 31 2; 10 4; 15-11-1924
04809093; 16 13 7 10 11; 3 4; 25-5-1930
96349439; 49 10 14 38 18; 3 6; 2-11-1911
43104671; 31 46 18 26 24; 2 6; 8-10-2009
40442562; 20 44 45 46 25; 6 1; 8-2-1906
95634810; 14 31 47 43 26; 9 2; 11-6-1936
93987095; 43 44 28 40 42; 7 3; 6-7-1982
16168550; 39 5 22 13 24; 1 3; 4-3-1903
29896287; 18 19 35 3 21; 3 5; 23-5-2016
09913876; 26 21 38 35 18; 2 10; 1-5-1936
28777888; 23 42 28 13 32; 1 10; 27-3-1964
07193409; 48 25 38 12 1; 7 2; 10-9-1992
17780002; 6 30 27 23 36; 7 3; 9-10-1987
43954883; 44 13 29 38 22; 3 1; 19-4-1931
83000916; 23 38 13 40 17; 4 5; 9-10-1918
08407193; 5 48 28 33 18; 7 1; 2-2-2012
91715211; 15 14 43 13 46; 3 6; 10-7-2004
21184619; 34 36 33 15 37; 9 7; 19-8-1959
16921336; 14 18 30 42 44; 6 9; 12-6-1900
75951894; 12 2 33 11 28; 6 4; 30-11-2010
36591283; 48 24 44 29 35; 6 4; 10-3-2004
18277194; 33 14 15 24 2; 9 6; 17-8-1926
05000299; 2 20 5 14 24; 6 1; 11-8-1950
97105783; 34 3 24 9 49; 3 6; 25-1-1957
04476342; 24 21 46 19 17; 1 9; 6-10-2013
12303746; 24 7 31 40 3; 1 6; 4-5-1991
79093199; 31 21 4 5 7; 1 7; 1-7-1955
77141722; 29 6 33 30 43; 10 7; 26-4-1921
67783085; 13 35 42 30 20; 8 3; 15-3-1912
57229775; 39 2 28 43 31; 3 2; 12-7-1939
87312852; 14 35 32 49 28; 4 10; 30-9-1975
81598748; 3 18 15 46 41; 8 9; 6-8-1932
22871952; 12 40 11 34 36; 2 3; 15-12-1917
41804294; 31 13 36 42 1; 2 9; 20-11-1998
55145784; 5 28 3 1 29; 4 8; 1-7-1973
98642124; 26 16 34 11 31; 9 3; 24-6-1997
10625602; 16 26 1 7 32; 2 9; 30-6-1949
31896720; 48 30 39 6 16; 5 2; 6-6-1961
76608739; 31 25 29 38 15; 3 10; 26-8-2004
29705286; 32 7 25 43 48; 7 9; 2-10-1901
55617269; 6 27 38 25 10; 3 10; 15-12-1993
29708537; 7 26 12 1 19; 2 6; 2-12-1953
05157375; 28 8 3 11 44; 3 7; 6-9-1903
32528495; 44 37 10 33 34; 1 7; 29-3-1990
49185181; 42 31 32 7 21; 6 9; 10-10-1923
20449557; 43 4 30 25 20; 5 6; 2-5-2017
58976422; 44 24 47 49 10; 4 1; 30-1-1935
13743377; 17 22 44 25 30; 7 8; 18-9-1912
97777143; 25 3 28 49 33; 6 2; 24-9-1927
30422170; 29 28 16 4 44; 10 3; 30-3-1931
82941732; 14 35 31 4 2; 7 2; 23-3-1925
39170515; 7 45 23 47 4; 4 6; 31-5-1946
89932372; 23 28 8 25 3; 9 2; 6-6-1999
91645986; 9 18 12 29 30; 4 3; 3-8-1993
53403578; 12 29 45 49 24; 6 2; 13-10-2019
67492672; 15 41 31 1 3; 7 10; 21-10-1987
68782438; 14 30 2 18 46; 6 7; 3-5-1952
78365743; 12 39 32 42 21; 4 2; 27-3-1914
81348321; 33 6 1 39 10; 8 1; 8-4-2002
47177717; 6 13 1 2 38; 7 3; 30-7-2020
87643163; 39 34 18 6 48; 2 3; 24-2-1972
29832294; 32 29 33 15 17; 10 1; 13-11-1933
00906283; 13 18 8 10 32; 4 3; 3-3-1994
53950860; 24 4 34 41 43; 9 8; 5-8-1990
86486963; 1 42 15 30 20; 7 3; 22-2-1905
70746333; 26 43 37 4 21; 8 9; 22-12-1905
45723564; 30 37 16 39 24; 9 1; 11-11-2007
38211333; 40 4 38 14 2; 7 9; 22-12-1964
88923162; 14 48 28 16 29; 1 10; 17-12-1955
28462540; 2 7 22 5 6; 1 6; 16-9-1985
27768868; 37 19 6 36 10; 8 7; 23-7-1938
74097992; 31 46 3 27 34; 9 5; 10-11-1975
16735314; 4 11 1 13 17; 5 10; 20-12-1991
27263990; 38 17 7 9 22; 10 4; 13-10-1980
90681132; 22 6 24 38 37; 6 2; 20-6-1990
07242122; 34 18 20 39 30; 4 1; 21-2-1960
18325878; 17 12 13 15 45; 9 4; 3-10-1937
83870492; 39 27 6 35 47; 10 2; 18-2-2013
77371020; 13 48 4 1 24; 2 1; 11-7-1971
13046329; 16 25 36 44 39; 5 3; 11-6-1917
59884632; 34 26 44 41 10; 10 3; 21-11-1976
73707376; 35 10 15 14 48; 8 7; 4-9-1989
96908337; 6 18 12 8 16; 8 9; 20-3-1924
22744077; 13 1 29 19 41; 2 5; 28-6-1916
05232425; 37 7 13 8 28; 3 4; 20-12-1904
45246132; 16 28 41 31 30; 1 4; 7-10-2012
37269920; 8 9 1 48 4; 9 8; 9-5-1974
35390130; 20 33 27 42 7; 10 9; 14-3-2020
99483376; 25 38 46 48 11; 3 2; 12-7-1937
23409209; 36 21 23 10 4; 8 2; 12-2-1939
41893246; 13 18 36 25 43; 7 1; 17-1-1998
31832452; 31 20 5 9 12; 7 2; 8-8-1971
33577557; 22 45 23 14 42; 7 8; 18-9-1983
03931761; 43 40 6 34 8; 6 10; 27-1-2013
96459423; 24 20 41 27 16; 3 5; 30-1-1961
21354355; 39 38 16 48 46; 4 8; 16-10-1934
05265903; 40 48 19 34 14; 9 2; 31-3-1944
52685382; 11 30 26 46 15; 7 8; 5-8-1905
56713632; 45 26 17 28 1; 4 5; 22-11-1958
64482527; 37 48 17 39 12; 3 1; 25-6-1930
90930271; 23 43 28 46 25; 10 4; 29-3-1914
15432775; 43 2 23 46 11; 7 1; 5-12-1932
15284351; 7 48 28 36 25; 9 7; 11-6-1994
44049679; 14 8 46 49 40; 8 7; 23-5-1937
94312143; 31 45 34 42 33; 7 3; 27-8-1991
58022928; 13 49 30 1 47; 5 6; 26-12-2019
46438239; 38 45 39 23 18; 2 8; 19-12-1924
45126014; 28 1 38 21 41; 8 4; 25-2-2010
38985461; 48 39 40 31 24; 8 6; 1-9-1940
16795797; 34 21 4 26 11; 1 9; 12-10-1952
25479192; 47 5 11 16 41; 5 4; 30-6-1906
14316274; 36 33 45 7 17; 9 5; 21-2-1907
43136851; 32 2 19 29 15; 10 1; 1-1-1951
00168102; 7 3 31 27 4; 4 3; 25-11-1962
24667639; 37 11 28 10 2; 6 8; 9-5-1946
47216664; 34 9 28 7 3; 7 4; 2-1-2011
27231384; 42 8 49 19 23; 10 4; 2-1-1994
08424579; 10 31 16 14 47; 6 8; 1-8-2019
31919958; 1 29 13 33 44; 8 9; 21-3-1986
50919131; 39 35 32 9 25; 2 5; 14-12-2019
44518964; 43 48 3 12 16; 7 9; 2-1-2012
30097093; 25 49 26 6 38; 6 1; 7-2-2015
90534444; 39 19 43 7 6; 4 9; 14-3-1939
12244184; 14 35 33 48 21; 3 10; 29-10-1966
02947020; 14 49 3 8 1; 9 10; 20-7-1987
13829880; 29 44 32 7 6; 3 7; 21-11-1902
35817956; 35 40 28 15 38; 7 6; 18-1-1953
86491857; 18 20 45 33 34; 10 5; 25-12-1945
85753738; 39 34 37 24 23; 7 1; 30-1-1928
63768643; 13 32 42 37 38; 4 5; 21-9-1920
96638914; 15 8 46 21 9; 2 4; 13-10-1981
62654372; 47 26 37 42 23; 8 7; 12-3-1915
21923065; 11 19 41 8 6; 5 7; 8-3-1987
65551368; 1 16 24 45 49; 2 9; 2-1-1915
39066887; 38 27 37 29 17; 4 1; 19-2-1968
86885431; 26 17 35 45 19; 10 5; 25-1-1948
19792948; 8 13 20 11 23; 1 10; 7-10-1945
13311324; 40 25 27 39 29; 9 1; 7-5-1914
98325960; 35 36 7 48 18; 7 5; 16-3-1904
34270297; 29 8 43 24 32; 10 6; 20-2-2000
97095487; 30 39 24 19 43; 3 6; 27-6-1959
15871560; 38 26 12 28 48; 6 1; 15-12-1992
08369290; 22 38 2 28 6; 10 8; 27-6-1992
36857635; 21 14 17 32 34; 4 3; 28-4-2002
58986430; 27 10 22 41 43; 7 9; 1-6-1989
43841309; 18 36 17 25 39; 5 6; 5-2-1912
15139721; 2 48 22 4 10; 1 9; 13-11-1968
58787049; 3 18 20 14 24; 5 6; 15-10-1946
19621592; 35 13 31 1 5; 4 8; 11-12-1947
28497974; 35 21 30 19 33; 2 3; 26-6-1975
96931159; 17 1 47 41 38; 5 1; 25-5-1981
61323729; 20 4 21 32 29; 10 4; 26-12-2007
78495319; 9 40 27 11 38; 5 2; 31-10-1958
10063917; 46 3 12 4 5; 5 9; 10-2-2021
39794480; 14 6 29 2 25; 3 1; 3-8-1902
67148453; 33 15 39 35 12; 9 1; 21-9-1922
22230005; 3 27 30 40 29; 4 3; 6-2-1988
40118020; 12 11 48 1 8; 6 1; 19-3-1914
87575750; 45 25 22 12 20; 7 2; 3-7-2018
45042118; 28 4 29 46 25; 4 9; 7-1-1914
27243628; 14 10 20 27 21; 8 1; 7-5-2000
50849370; 34 26 19 38 22; 7 4; 3-2-1939
65490151; 43 1 29 20 26; 1 3; 29-11-1921
34259604; 20 8 35 15 40; 1 9; 9-7-1907
07698315; 1 44 20 14 10; 4 2; 4-11-1964
29307498; 35 20 34 22 40; 10 8; 18-9-1934
13495220; 13 11 41 22 31; 6 1; 30-11-1967
87000162; 45 37 11 46 3; 5 2; 15-2-1904
16977022; 34 14 15 18 33; 9 4; 20-10-1991
58673825; 25 4 24 47 11; 3 4; 12-12-1967
19230474; 43 11 30 17 42; 6 9; 17-5-1900
78378950; 21 9 45 39 1; 3 5; 24-4-1990
97180944; 46 21 4 8 39; 3 2; 3-6-1964
75716050; 3 6 38 33 41; 8 6; 27-1-1986
82837125; 42 6 20 10 9; 6 10; 21-5-1904
05264803; 40 6 19 44 22; 2 5; 30-1-2001
54656080; 47 37 11 32 20; 7 6; 13-5-2014
41714959; 45 27 8 24 42; 7 10; 8-9-2011
97369825; 1 5 29 9 26; 8 2; 4-11-1971
43839204; 2 19 34 26 16; 7 9; 3-2-1958
58834926; 26 44 4 30 36; 2 8; 22-6-1944
10102432; 31 9 1 34 7; 10 6; 2-10-1907
65074409; 49 29 10 27 8; 5 3; 4-1-1975
27611753; 36 35 44 17 42; 9 1; 28-3-1996
71433298; 34 37 20 41 47; 9 1; 10-4-1976
51516485; 3 14 45 2 12; 4 8; 4-8-2013
13111773; 30 44 34 19 38; 7 5; 28-8-1903
34828405; 4 44 7 13 28; 4 1; 29-5-1948
83368572; 48 47 2 39 23; 6 5; 14-4-2017
04834592; 17 6 49 4 40; 7 9; 18-3-1961
59119662; 16 46 37 34 41; 7 1; 29-4-1924
26928267; 37 20 39 26 23; 9 3; 6-1-1957
72099169; 47 34 26 17 15; 6 8; 16-5-1949
10107340; 21 22 14 3 49; 6 3; 3-7-1976
11218392; 29 9 32 12 27; 2 10; 18-2-1946
83182340; 2 48 9 1 19; 1 4; 1-3-1926
15515563; 23 16 41 31 29; 6 2; 29-8-1931
44790183; 31 14 28 5 48; 10 7; 7-7-1945
40490357; 34 30 27 15 17; 10 3; 25-1-1999
62406381; 9 22 20 24 35; 3 1; 25-12-2006
96874474; 44 31 33 42 25; 4 2; 25-10-2010
14796779; 31 11 4 2 41; 10 2; 22-10-1990
94994275; 18 32 7 13 19; 7 9; 12-5-1907
94232784; 5 3 42 22 18; 9 8; 25-3-2001
16227597; 5 19 39 48 46; 7 3; 29-11-1924
98062202; 4 47 16 21 44; 7 8; 8-2-1967
70338190; 7 12 49 33 34; 2 8; 20-2-1923
08147773; 20 15 4 11 47; 2 10; 14-2-2017
22252133; 4 39 47 6 46; 4 5; 26-5-1939
69102773; 16 14 31 43 13; 7 8; 6-11-1937
03851240; 33 6 31 49 45; 2 7; 2-10-2000
46037960; 15 17 19 9 26; 2 8; 28-2-1928
66687893; 22 5 48 4 33; 2 7; 10-10-1938
02115254; 39 28 22 37 21; 8 9; 7-9-2009
61728367; 23 42 13 28 18; 7 8; 13-11-1915
13342315; 19 11 38 28 24; 8 2; 6-2-1982
03959941; 19 48 4 37 22; 2 5; 6-4-1947
65073475; 41 11 49 39 16; 4 2; 11-1-1937
99114535; 23 35 36 22 7; 1 2; 16-8-2013
17604473; 18 37 22 2 30; 1 9; 22-6-1916
18763133; 29 4 7 30 20; 10 1; 9-5-2010
77725844; 7 44 15 10 26; 3 1; 22-2-1967
08370765; 38 20 32 5 39; 5 10; 20-3-1981
54565355; 19 6 40 41 18; 5 2; 19-6-1901
58204422; 8 39 33 18 43; 3 1; 1-2-2004
10045896; 12 27 22 16 9; 7 4; 17-6-1908
02051691; 19 7 39 13 8; 6 2; 3-9-1964
32049432; 28 33 17 43 46; 7 1; 17-7-2005
34316652; 21 16 25 2 40; 1 10; 9-7-2019
30244386; 45 18 10 33 2; 4 7; 9-5-1986
75448355; 18 34 31 47 25; 10 2; 25-7-1932
22601847; 40 31 39 30 38; 3 8; 17-10-1901
39709462; 5 37 27 24 13; 6 3; 22-2-1969
67111605; 21 29 45 20 1; 5 4; 9-6-1941
42117123; 7 29 26 45 19; 6 3; 16-2-1933
26561457; 9 29 5 25 16; 9 3; 21-7-1906
00767036; 6 15 18 21 34; 4 3; 7-8-1902
83765308; 19 27 22 4 26; 1 9; 31-5-1997
20398475; 32 41 16 7 27; 5 10; 29-11-1952
47286596; 6 38 24 17 25; 8 7; 8-9-1981
26000125; 12 14 39 36 40; 5 1; 1-5-2013
74423058; 10 29 30 6 4; 3 7; 1-1-1941
37087404; 1 13 5 23 16; 4 5; 22-12-1962
65115083; 19 9 34 27 17; 1 7; 14-9-2009
92719445; 20 30 11 32 10; 10 7; 17-9-1943
78608245; 17 47 23 9 45; 10 4; 24-12-1958
13725178; 47 14 34 12 18; 7 9; 13-7-1978
60304547; 22 29 2 8 1; 4 9; 15-3-1981
34615971; 31 17 20 3 36; 1 4; 12-5-2001
98395248; 48 20 5 2 13; 7 5; 23-12-2008
16742881; 26 40 34 5 29; 3 2; 28-3-1996
66737545; 37 36 13 39 27; 9 3; 22-12-1948
46379173; 31 18 36 15 20; 4 10; 14-5-1962
59317481; 26 40 22 15 8; 2 8; 19-11-1907
65380584; 46 40 8 45 21; 7 8; 3-3-1929
74530578; 31 36 3 35 34; 4 5; 15-8-2005
19059269; 7 46 40 30 9; 3 6; 25-6-1927
78026254; 27 11 9 33 29; 8 6; 8-11-1910
80155387; 12 22 3 2 45; 7 9; 30-7-2011
90940836; 12 45 9 22 10; 1 8; 12-7-1953
31911161; 12 14 27 15 6; 7 6; 5-8-1934
23248365; 31 41 33 7 9; 2 7; 3-5-1958
14744715; 20 15 35 30 8; 9 2; 3-11-1905
66424930; 23 31 19 20 29; 3 8; 21-2-1978
30210874; 17 41 6 20 11; 7 5; 9-11-2008
60165570; 47 3 11 10 5; 2 4; 2-8-1971
16643295; 7 16 3 5 6; 4 5; 12-9-1991
33774732; 17 18 24 12 28; 1 4; 8-10-2011
10082414; 32 46 40 49 28; 8 5; 3-7-2019
98278077; 2 47 27 6 7; 7 5; 15-4-1901
92360962; 44 47 3 12 41; 4 1; 21-9-1979
21172754; 27 19 40 35 31; 6 1; 14-1-1919
51199714; 31 23 5 26 2; 2 9; 13-9-1958
02204403; 46 32 9 34 22; 10 3; 18-11-1989
05890971; 31 2 30 26 27; 6 2; 22-2-1958
06819085; 1 7 41 29 32; 7 9; 22-2-1943
72955863; 47 29 5 35 3; 5 7; 23-9-2008
78603462; 36 44 35 17 46; 4 10; 23-9-1962
01963481; 41 2 40 1 16; 1 6; 19-6-1926
24171789; 34 16 45 20 15; 3 9; 30-9-1911
28484900; 38 37 3 4 11; 10 5; 18-7-1979
12458100; 34 43 29 9 11; 2 9; 21-9-1938
51709584; 4 43 47 5 39; 9 7; 3-9-1991
20444527; 38 48 36 21 37; 3 6; 8-10-2005
28933884; 36 21 32 43 26; 4 5; 28-5-1986
59538175; 1 7 5 21 23; 1 9; 20-2-1997
46398420; 39 12 33 8 47; 7 10; 1-11-2004
13336929; 24 19 13 15 9; 1 4; 14-1-1917
91815258; 23 26 22 25 24; 6 10; 16-8-1956
58768400; 24 3 43 49 44; 4 9; 1-6-1912
28296954; 44 45 38 25 41; 9 1; 30-12-1964
38018654; 4 23 19 31 12; 8 5; 19-10-1987
80142401; 22 44 45 12 32; 5 2; 12-10-1933
08322420; 21 35 12 49 48; 5 3; 26-6-2011
26454220; 49 5 31 27 14; 10 2; 24-10-1983
38947818; 24 13 47 14 40; 4 2; 29-6-1905
96971321; 5 8 47 37 12; 7 8; 2-10-1938
93425043; 39 36 25 28 32; 2 4; 20-5-1977
30122257; 24 32 16 12 25; 6 4; 26-12-1976
90675016; 39 20 46 18 35; 8 6; 20-7-1954
90489415; 15 18 44 10 1; 3 5; 15-3-1900
69363642; 1 33 18 44 45; 5 8; 19-6-2020
00693659; 22 45 26 10 42; 10 9; 10-3-2006
22192358; 42 48 29 33 22; 8 7; 22-12-1992
39829819; 21 39 28 5 13; 7 6; 21-9-1966
36468818; 49 11 20 34 6; 5 6; 23-4-2006
24573731; 2 6 26 41 39; 8 7; 26-9-1909
40538069; 26 49 38 11 16; 2 3; 27-9-1907
18082400; 26 1 45 40 49; 10 6; 21-8-2016
66296790; 49 41 5 19 3; 2 9; 1-4-1972
12010014; 4 35 42 11 26; 3 5; 18-10-1994
75215542; 20 19 23 18 43; 3 9; 10-10-2002
30660247; 11 43 33 44 48; 5 9; 4-10-1954
46409863; 30 44 14 11 18; 7 2; 25-12-2015
04821857; 36 17 43 42 12; 4 10; 25-4-1980
02517807; 47 19 40 41 2; 1 5; 9-2-1922
13316255; 30 34 22 12 17; 2 6; 2-7-1915
31869701; 37 21 13 47 20; 9 5; 25-9-1959
63563093; 39 45 34 11 30; 10 3; 20-2-2010
41293567; 31 2 27 22 41; 8 10; 23-2-1963
49473720; 6 14 41 12 49; 2 8; 30-3-1908
54797181; 15 17 14 41 28; 6 7; 23-5-1960
90769667; 34 17 25 33 39; 6 8; 19-11-2019
66976861; 29 20 25 6 48; 1 10; 19-5-1964
33831182; 14 21 16 19 32; 4 2; 22-8-1980
04025277; 12 27 49 31 41; 5 7; 21-1-1988
08400231; 21 20 22 41 38; 9 10; 27-4-1912
84053428; 24 38 20 16 4; 9 1; 25-6-1932
58989722; 43 12 41 28 33; 2 6; 27-7-1907
11766786; 17 34 9 24 30; 4 10; 12-7-1917
51863049; 27 16 46 45 9; 10 8; 21-12-1989
57760587; 23 27 5 30 47; 2 9; 8-12-1979
20314293; 37 2 32 15 24; 2 3; 21-12-1933
46531187; 8 26 7 21 37; 9 1; 30-12-1913
84710760; 44 22 4 48 12; 7 4; 14-1-2014
56469473; 27 32 48 49 9; 4 5; 9-7-1967
92135556; 48 14 33 26 46; 6 1; 15-4-1952
25033662; 24 6 14 42 7; 4 2; 9-9-1970
59714696; 24 25 34 38 10; 1 5; 1-8-1996
72293296; 4 3 14 27 42; 2 10; 16-7-2000
38546267; 22 20 21 23 25; 7 5; 25-9-1954
62541543; 24 5 14 16 8; 10 1; 3-2-1994
99964588; 48 6 22 30 36; 1 6; 5-5-2021
46989758; 18 40 15 7 24; 5 8; 23-5-1984
13296589; 2 28 12 39 13; 6 7; 19-3-1989
00259879; 2 5 17 25 6; 5 8; 25-11-1977
52277732; 26 32 47 45 37; 10 9; 24-12-1900
71024103; 41 35 3 12 49; 3 1; 14-6-2004
25233996; 9 49 34 16 20; 5 9; 21-12-1914
26589655; 41 13 17 14 48; 3 2; 10-1-1953
56796706; 46 18 7 30 33; 9 10; 3-7-2008
78738661; 7 32 14 17 12; 3 7; 19-1-1919
60653101; 35 11 10 3 18; 9 5; 28-4-1942
82495359; 17 21 20 37 33; 5 4; 17-10-1933
74200644; 44 33 2 1 24; 3 1; 25-8-1994
48365732; 39 44 36 49 24; 7 1; 7-3-2021
67317273; 9 28 8 39 44; 7 3; 9-9-1990
80726175; 30 34 41 2 33; 6 1; 18-2-1946
93869783; 5 21 43 36 18; 10 8; 10-10-1965
65837747; 21 25 13 42 22; 7 2; 23-9-1926
18918965; 16 44 31 26 25; 1 8; 15-7-1951
71436159; 40 1 23 48 38; 5 8; 19-3-1927
03602075; 25 43 27 26 8; 8 6; 21-12-2006
54431731; 43 19 40 1 7; 2 10; 18-7-1958
52049132; 39 18 5 44 25; 6 9; 19-6-1958
15155481; 41 28 22 11 15; 7 1; 15-11-1918
48938859; 13 26 38 35 7; 5 8; 20-2-1935
99766312; 17 21 24 15 22; 1 8; 23-2-1915
17827691; 9 6 26 16 25; 3 2; 17-4-1954
59257137; 44 37 26 28 43; 4 6; 2-10-1904
58045225; 4 34 24 33 21; 10 2; 21-6-2010
61923717; 28 36 4 48 21; 6 7; 12-1-1978
36174344; 46 4 17 25 2; 7 8; 27-8-1912
15567042; 43 6 12 23 26; 8 7; 27-1-1923
01697108; 46 33 27 34 21; 7 10; 19-5-1953
52325576; 49 20 22 21 8; 7 6; 6-12-1911
58975462; 41 17 36 30 29; 6 4; 26-11-1906
79222878; 45 41 37 16 14; 7 1; 27-3-1977
03101454; 10 36 3 28 17; 1 3; 18-3-1971
93176377; 38 39 22 29 27; 3 8; 15-8-1945
91457031; 47 22 10 24 18; 2 4; 12-3-1992
27143023; 9 32 19 29 41; 8 1; 22-2-1986
58019893; 18 37 47 22 39; 4 1; 25-9-1989
11118928; 17 12 4 32 40; 10 9; 5-11-1950
94650756; 20 45 33 22 2; 5 7; 6-11-1909
86444592; 38 16 12 4 3; 2 8; 7-9-2016
12517056; 18 38 19 8 49; 6 8; 12-1-2001
03015836; 42 15 27 34 45; 1 9; 10-11-1982
18758734; 39 10 49 47 19; 4 10; 13-11-1907
14220906; 24 23 16 10 28; 10 6; 13-3-1953
62644055; 46 49 27 24 25; 10 6; 20-12-1944
15775361; 18 30 31 9 40; 9 5; 8-2-1905
72433584; 13 17 46 30 48; 2 4; 28-6-1948
03188038; 24 10 20 41 16; 2 6; 7-6-1982
23724535; 35 41 28 44 27; 2 8; 13-12-1944
56113412; 36 25 3 11 10; 10 4; 29-4-2017
40449864; 12 37 10 32 23; 1 9; 8-5-1923
65310782; 48 17 6 25 45; 10 6; 6-1-1979
55600882; 35 41 38 11 47; 7 8; 22-9-1917
43934083; 10 43 35 7 6; 4 7; 16-11-1958
18652245; 6 46 11 37 1; 2 7; 11-7-1955
04805713; 41 48 23 16 21; 3 2; 23-7-1988
49830097; 45 9 21 28 44; 10 3; 1-7-2003
13525995; 6 40 12 39 34; 10 1; 9-9-1981
38298150; 27 42 8 38 2; 9 2; 2-6-1958
52306653; 49 24 8 10 35; 7 1; 11-8-1914
24017003; 24 47 9 21 39; 9 2; 4-2-1941
03589496; 3 30 9 27 33; 10 4; 5-8-1915
24071933; 41 12 11 31 28; 2 7; 17-1-1999
63254984; 18 37 41 39 44; 6 1; 2-3-1902
75004067; 10 48 47 25 35; 4 7; 4-11-2019
80804470; 8 43 47 42 24; 4 1; 9-3-1915
79257387; 33 26 39 29 27; 3 4; 18-11-2006
64276618; 9 20 32 34 37; 5 9; 10-10-1986
65735567; 43 23 25 17 1; 4 6; 21-10-1950
04625431; 21 12 42 7 27; 3 10; 6-1-1935
50398417; 41 28 49 21 8; 10 5; 15-8-1987
60015316; 28 48 45 40 41; 8 2; 25-3-1996
13326249; 11 45 12 13 7; 1 8; 2-6-1991
79433372; 29 25 32 23 37; 7 6; 18-12-2012
21645787; 4 27 49 39 22; 1 9; 14-10-1914
01257104; 19 39 41 11 38; 3 1; 18-6-1989
13329515; 36 37 23 27 48; 1 2; 30-3-1995
41451662; 13 36 43 39 16; 4 5; 5-8-1939
84880330; 38 41 9 40 10; 3 6; 8-9-1975
57290269; 15 13 21 42 39; 1 2; 6-8-1978
72261481; 42 34 46 23 12; 1 8; 12-5-2013
19219723; 33 27 40 49 43; 1 10; 2-3-1991
56911177; 46 13 18 49 22; 5 1; 2-6-2017
24808604; 13 48 28 40 3; 8 1; 7-1-1982
19319464; 42 46 47 31 13; 6 9; 10-8-1913
95667319; 29 13 15 7 9; 2 3; 9-5-1974
21284526; 11 13 38 8 10; 7 9; 29-3-1917
34687254; 1 26 14 45 24; 5 3; 19-12-1902
14644724; 20 39 37 18 15; 6 9; 3-2-1992
48752853; 8 2 31 19 20; 4 3; 23-9-1961
